id,descricao,grupomarca
1,HP,15
2,DELL,15
3,WHIRPOOL,6
4,SIEMENS,9
5,AOC,15
6,DAEWOO,8
7,CASIO,8
8,PANASONIC,9
9,SONY,6
10,OSTER,6
12,XEROX,15
14,MICROSOFT,15
15,SAMSUNG,15
16,AVTECK,15
17,HP COMPAQ,15
18,BEN Q,15
19,PROXIMA,15
20,CDP,15
22,IBM,15
23,MULTIMEDIA,15
24,GENIUS,15
25,BOSTON,8
26,XEROX,9
28,GENERICO (A),15
29,INTEGRA,15
31,FRIGILUX,6
32,ZUHIPOINT,15
34,N/A,6
35,N/A,1
36,ARCHIMÓVIL,1
37,N/A,2
38,DELUXE,8
39,SPEAKERS SYSTEM,15
40,CREATIVE,15
41,SUNSHINE,15
42,SHARP,8
43,TAUROS,8
44,WELBILT-TURN,6
45,CECS,15
46,CELSIUS,6
47,KING POST,6
48,BW-692,15
51,COMPAQ,15
52,VIEW SONIC,15
53,N/A,10
54,KODE,15
57,ETERNA,6
58,KENMORE,6
59,PANASONIC,15
60,PRINTEX,8
61,NATIONAL,8
62,PANASONIC,6
63,PONE,15
64,AUDITEH,15
66,DAEWOO,6
68,SUMBEAM,8
70,CENTINELA,15
71,DIGITAL,15
72,LEITZ,2
73,TANTUNG,15
74,TEACH,15
75,COMPACTA,8
76,KW TRIO,8
77,OLIVETTI,8
79,VIEW SONIC,6
80,EPSON,15
83,APC,15
85,PLUS,15
86,BOLEX PAILLARD,15
87,3M,15
88,FM,8
89,SAMSON,2
91,QUICKSEL,2
92,TOSHIBA,6
93,LG,6
94,RDS,2
95,ACER,15
96,SONY,15
97,LIE SEGANG,15
99,DOOUGUARD,8
100,IOMEGA,15
101,KHALED,6
102,N/A,12
104,SUNRISE,12
105,ELECTROSONIC,6
106,TAPPAN,6
108,SAMSUNG,6
109,OFITECH,8
111,TRIUMPH,8
112,CASTI CARRY,8
113,ADMIRAL,6
114,N/A,14
115,TURBO STAR,15
116,MOTOROLA,9
117,SOEHNLO,2
118,PLANAX,8
119,CROWN,8
120,KAEV,2
121,ARGENTOCON,2
122,MULTICUT,2
123,DUPLO,2
124,GBC,2
125,TASHIN,2
127,GESTETNER,2
128,ENCORE,15
130,MIC,15
132,LOGITECH,15
134,CJC,15
135,GENERAL,14
136,PEDROLLO,14
137,METABO,14
138,TURBO,14
139,PRETOLL,14
140,SKILL,14
141,RIDGID,14
144,SUECO,6
145,SILVER,6
146,SAMURAI,6
147,TOYOTOMI,6
148,JUPITER,15
149,AICA,6
150,N/A,8
151,DAL-LITE,15
152,EXTRON,15
153,CRESTON,15
154,BEAM,15
155,ELECTRO-VOICE,15
156,BOSE,15
157,OLEVIA,6
159,MICROSTARS,15
160,RHYTHM,6
161,SAITRONIC,15
162,SAMURAI,8
163,AGILEV,15
164,HITACHI,6
166,SALICRO,15
167,DATACARD,15
168,KEYMOUSE,15
169,BLACK DECKER,6
170,POLYCOM,15
173,CASET DENON,15
174,CHEVROLET,5
175,SHURE,15
176,GENERAL ELECTRIC,6
177,"AIWA,",6
178,FUNDIM,8
180,"POLYCON VIEW,",15
181,RUSH,15
182,DIAMOND,15
183,PC WORDS,15
186,SUMBEAN,6
188,POWER DIGITAL,15
190,YAMAHA,5
191,FORD,5
192,CONAIR,6
193,TOYOTA,5
195,3COM,15
197,CISCO,15
198,PROLIANT,15
199,PHILIPS,6
200,"XEROX,",2
201,CANNON,2
202,CANNON,8
204,SUPER DELUXE,8
205,STASKY,8
206,PANASONIC,8
207,MAZDA,5
208,HONDA,5
209,CIVIC,5
210,EXPLORER,5
211,COROLA,5
212,BLAZER,5
213,HEALTHO METER,12
214,EGLE,8
216,AST,15
217,CVGA,15
218,GATEWAY,15
219,APPLE KEYBOARD,15
220,MITEL,9
222,SHARP,2
223,COBY,15
224,ALTON,15
225,MARKVISIÓN,15
227,LION,8
228,LENOVO,15
229,HP,2
230,IBM,8
231,ORBITAL,14
